Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
7,8,0,6,10,4614889066.666668
1,1,9,6,0,579582105.2631578
1,1,9,6,1,579582105.2631578
1,1,9,6,2,579582105.2631578
1,1,9,6,3,579582105.2631578
1,1,9,6,4,579582105.2631578
1,1,9,6,5,579582105.2631578
1,1,9,6,6,579582105.2631578
1,1,9,6,7,579582105.2631578
1,1,9,6,8,579582105.2631578
1,1,9,6,9,579582105.2631578
1,1,9,6,10,579582105.2631578
1,1,9,7,0,579450000.0
1,1,9,7,1,579450000.0
1,1,9,7,2,579450000.0
1,1,9,7,3,579450000.0
1,1,9,7,4,579450000.0
1,1,9,7,5,579450000.0
1,1,9,7,6,579450000.0
1,1,9,7,7,579450000.0
1,1,9,7,8,579450000.0
1,1,9,7,9,579450000.0
1,1,9,7,10,579450000.0
1,6,6,6,0,3517816628.5714283
1,6,6,6,1,3488832709.1836724
1,6,6,6,2,3476952242.8571424
1,6,6,6,3,3476952242.8571424
1,6,6,6,4,3476952242.8571424
1,6,6,6,5,3476952242.8571424
1,6,6,6,6,3476952242.8571424
1,6,6,6,7,3476952242.8571424
1,6,6,6,8,3476952242.8571424
1,6,6,6,9,3476952242.8571424
1,6,6,6,10,3476952242.8571434
1,6,6,5,0,3477480000.0
1,6,6,5,1,3477521666.6666665
1,6,6,5,2,3477521666.6666665
1,6,6,5,3,3477521666.6666665
1,6,6,5,4,3477521666.6666665
1,6,6,5,5,3477521666.6666665
1,6,6,5,6,3477521666.6666665
1,6,6,5,7,3477521666.6666665
1,6,6,5,8,3477521666.6666665
1,6,6,5,9,3477521666.6666665
1,6,6,5,10,3477480000.0
6,3,8,6,0,1798870333.333333
6,3,8,6,1,1738475377.7777777
6,3,8,6,2,1738475377.7777777
6,3,8,6,3,1738475377.7777777
6,3,8,6,4,1738475377.7777777
6,3,8,6,5,1738475377.7777777
6,3,8,6,6,1738475377.7777777
6,3,8,6,7,1738475377.7777777
6,3,8,6,8,1738475377.7777777
6,3,8,6,9,1738475377.7777777
6,3,8,6,10,1738475377.7777777
6,3,8,7,0,1777476792.0
6,3,8,7,1,1738286880.0
6,3,8,7,2,1738286880.0
6,3,8,7,3,1738286880.0
6,3,8,7,4,1738286880.0
6,3,8,7,5,1738286880.0
6,3,8,7,6,1738286880.0
6,3,8,7,7,1738286880.0
6,3,8,7,8,1738286880.0
6,3,8,7,9,1738286880.0
6,3,8,7,10,1738286880.0
6,3,8,5,0,1738769999.9999998
6,3,8,5,1,1738769999.9999998
6,3,8,5,2,1738769999.9999998
6,3,8,5,3,1738769999.9999998
6,3,8,5,4,1738769999.9999998
6,3,8,5,5,1738769999.9999998
6,3,8,5,6,1738769999.9999998
6,3,8,5,7,1738769999.9999998
6,3,8,5,8,1738769999.9999998
6,3,8,5,9,1738769999.9999998
6,3,8,5,10,1738769999.999999
2,1,1,9,0,579350666.6666667
2,1,1,9,1,579350666.6666667
2,1,1,9,2,579350666.6666667
2,1,1,9,3,579350666.6666667
2,1,1,9,4,579350666.6666667
2,1,1,9,5,579350666.6666667
2,1,1,9,6,579350666.6666667
2,1,1,9,7,579350666.6666667
2,1,1,9,8,579350666.6666667
2,1,1,9,9,579350666.6666667
2,1,1,9,10,579350666.6666667
9,8,4,6,0,4818199677.627469
9,8,4,6,1,4545076896.904266
9,8,4,6,2,4601120041.441204
9,8,4,6,3,4581114409.989592
9,8,4,6,4,4654531585.535895
9,8,4,6,5,4571759873.569195
9,8,4,6,6,4584382214.568157
9,8,4,6,7,4630800912.903224
9,8,4,6,8,4631268638.709677
9,8,4,6,9,4634729929.032257
9,8,4,6,10,4634729929.032257
9,8,4,7,0,4922715075.0
9,8,4,7,1,4348976400.0
9,8,4,7,2,4405876400.0
9,8,4,7,3,4445603200.0
9,8,4,7,4,4633969950.0
9,8,4,7,5,4633969950.0
9,8,4,7,6,4633969950.0
9,8,4,7,7,4633969950.0
9,8,4,7,8,4633969950.0
9,8,4,7,9,4633969950.0
9,8,4,7,10,4633969950.0
2,1,1,3,0,600142167.961611
2,1,1,3,1,587787837.0453607
2,1,1,3,2,576694013.3647798
2,1,1,3,3,576739609.2767302
2,1,1,3,4,576912879.7169815
2,1,1,3,5,576912879.7169815
2,1,1,3,6,576912879.7169815
2,1,1,3,7,576912879.7169815
2,1,1,3,8,576912879.7169815
2,1,1,3,9,576912879.7169815
2,1,1,3,10,576694013.36478
2,1,1,2,0,588252567.4137495
2,1,1,2,1,581106268.4548675
2,1,1,2,2,576199025.9632473
2,1,1,2,3,576488281.7205213
2,1,1,2,4,576345219.6565988
2,1,1,2,5,576512634.8727034
2,1,1,2,6,576512634.8727034
2,1,1,2,7,576512634.8727034
2,1,1,2,8,576512634.8727034
2,1,1,2,9,576512634.8727034
2,1,1,2,10,576199025.9632466
9,8,4,2,0,4767481660.606059
9,8,4,2,1,4765116589.89899
9,8,4,2,2,4638210344.628098
9,8,4,2,3,4652576254.637279
9,8,4,2,4,4708367486.157026
9,8,4,2,5,4641093886.753904
9,8,4,2,6,4643047446.1432495
9,8,4,2,7,4627268193.939391
9,8,4,2,8,4627268193.939391
9,8,4,2,9,4627268193.939391
9,8,4,2,10,4627268193.939389
9,8,4,3,0,4629844675.147929
9,8,4,3,1,4734106703.615009
9,8,4,3,2,4576727083.302513
9,8,4,3,3,4532025327.440831
9,8,4,3,4,4562175909.236323
9,8,4,3,5,4631455016.725224
9,8,4,3,6,4631633498.520709
9,8,4,3,7,4625480903.846154
9,8,4,3,8,4625480903.846154
9,8,4,3,9,4625480903.846154
9,8,4,3,10,4625480903.846157
2,1,1,7,0,579450000.0
2,1,1,7,1,579450000.0
2,1,1,7,2,579450000.0
2,1,1,7,3,579450000.0
2,1,1,7,4,579450000.0
2,1,1,7,5,579450000.0
2,1,1,7,6,579450000.0
2,1,1,7,7,579450000.0
2,1,1,7,8,579450000.0
2,1,1,7,9,579450000.0
2,1,1,7,10,579450000.0
2,1,1,6,0,594597912.109552
2,1,1,6,1,557334777.6595743
2,1,1,6,2,557765627.6595745
2,1,1,6,3,578461797.8723406
2,1,1,6,4,578461797.8723406
2,1,1,6,5,578461797.8723406
2,1,1,6,6,578461797.8723406
2,1,1,6,7,578461797.8723406
2,1,1,6,8,578461797.8723406
2,1,1,6,9,578461797.8723406
2,1,1,6,10,557334777.6595745
2,0,0,9,0,0.0
2,0,0,9,1,0.0
2,0,0,9,2,0.0
2,0,0,9,3,0.0
2,0,0,9,4,0.0
2,0,0,9,5,0.0
2,0,0,9,6,0.0
2,0,0,9,7,0.0
2,0,0,9,8,0.0
2,0,0,9,9,0.0
2,0,0,9,10,0.0
2,0,0,8,0,0.0
2,0,0,8,1,0.0
2,0,0,8,2,0.0
2,0,0,8,3,0.0
2,0,0,8,4,0.0
2,0,0,8,5,0.0
2,0,0,8,6,0.0
2,0,0,8,7,0.0
2,0,0,8,8,0.0
2,0,0,8,9,0.0
2,0,0,8,10,0.0
9,0,7,6,0,0.0
9,0,7,6,1,0.0
9,0,7,6,2,0.0
9,0,7,6,3,0.0
9,0,7,6,4,0.0
9,0,7,6,5,0.0
9,0,7,6,6,0.0
9,0,7,6,7,0.0
9,0,7,6,8,0.0
9,0,7,6,9,0.0
9,0,7,6,10,0.0
2,0,0,1,0,0.0
2,0,0,1,1,0.0
2,0,0,1,2,0.0
2,0,0,1,3,0.0
2,0,0,1,4,0.0
2,0,0,1,5,0.0
2,0,0,1,6,0.0
2,0,0,1,7,0.0
2,0,0,1,8,0.0
2,0,0,1,9,0.0
2,0,0,1,10,0.0
2,0,0,0,0,0.0
2,0,0,0,1,0.0
2,0,0,0,2,0.0
2,0,0,0,3,0.0
2,0,0,0,4,0.0
2,0,0,0,5,0.0
2,0,0,0,6,0.0
2,0,0,0,7,0.0
2,0,0,0,8,0.0
2,0,0,0,9,0.0
2,0,0,0,10,0.0
2,0,0,3,0,0.0
2,0,0,3,1,0.0
2,0,0,3,2,0.0
2,0,0,3,3,0.0
2,0,0,3,4,0.0
2,0,0,3,5,0.0
2,0,0,3,6,0.0
2,0,0,3,7,0.0
2,0,0,3,8,0.0
2,0,0,3,9,0.0
2,0,0,3,10,0.0
2,0,0,2,0,0.0
2,0,0,2,1,0.0
2,0,0,2,2,0.0
2,0,0,2,3,0.0
2,0,0,2,4,0.0
2,0,0,2,5,0.0
2,0,0,2,6,0.0
2,0,0,2,7,0.0
2,0,0,2,8,0.0
2,0,0,2,9,0.0
2,0,0,2,10,0.0
2,0,0,5,0,0.0
2,0,0,5,1,0.0
2,0,0,5,2,0.0
2,0,0,5,3,0.0
2,0,0,5,4,0.0
2,0,0,5,5,0.0
2,0,0,5,6,0.0
2,0,0,5,7,0.0
2,0,0,5,8,0.0
2,0,0,5,9,0.0
2,0,0,5,10,0.0
2,0,0,4,0,0.0
2,0,0,4,1,0.0
2,0,0,4,2,0.0
2,0,0,4,3,0.0
2,0,0,4,4,0.0
2,0,0,4,5,0.0
2,0,0,4,6,0.0
2,0,0,4,7,0.0
2,0,0,4,8,0.0
2,0,0,4,9,0.0
2,0,0,4,10,0.0
2,0,0,7,0,0.0
2,0,0,7,1,0.0
2,0,0,7,2,0.0
2,0,0,7,3,0.0
2,0,0,7,4,0.0
2,0,0,7,5,0.0
2,0,0,7,6,0.0
2,0,0,7,7,0.0
2,0,0,7,8,0.0
2,0,0,7,9,0.0
2,0,0,7,10,0.0
2,0,0,6,0,0.0
2,0,0,6,1,0.0
2,0,0,6,2,0.0
2,0,0,6,3,0.0
2,0,0,6,4,0.0
2,0,0,6,5,0.0
2,0,0,6,6,0.0
2,0,0,6,7,0.0
2,0,0,6,8,0.0
2,0,0,6,9,0.0
2,0,0,6,10,0.0
9,5,7,5,0,2900193487.1111107
9,5,7,5,1,2911783717.3333335
9,5,7,5,2,2911782193.777778
9,5,7,5,3,2897884613.3333344
9,5,7,5,4,2897884613.3333344
9,5,7,5,5,2897884613.3333344
9,5,7,5,6,2897884613.3333344
9,5,7,5,7,2897884613.3333344
9,5,7,5,8,2897884613.3333344
9,5,7,5,9,2897884613.3333344
9,5,7,5,10,2897884613.3333344
9,5,7,6,0,2901144620.498615
9,5,7,6,1,2919484823.2686987
9,5,7,6,2,2901316966.2049866
9,5,7,6,3,2897665178.9473686
9,5,7,6,4,2897665178.9473686
9,5,7,6,5,2897665178.9473686
9,5,7,6,6,2897665178.9473686
9,5,7,6,7,2897665178.9473686
9,5,7,6,8,2897665178.9473686
9,5,7,6,9,2897665178.9473686
9,5,7,6,10,2897665178.9473686
6,3,0,8,0,1734000000.0
6,3,0,8,1,1734000000.0
6,3,0,8,2,1734000000.0
6,3,0,8,3,1734000000.0
6,3,0,8,4,1734000000.0
6,3,0,8,5,1734000000.0
6,3,0,8,6,1734000000.0
6,3,0,8,7,1734000000.0
6,3,0,8,8,1734000000.0
6,3,0,8,9,1734000000.0
6,3,0,8,10,1734000000.0
6,3,0,9,0,1735020000.0
6,3,0,9,1,1735020000.0
6,3,0,9,2,1735020000.0
6,3,0,9,3,1735020000.0
6,3,0,9,4,1735020000.0
6,3,0,9,5,1735020000.0
6,3,0,9,6,1735020000.0
6,3,0,9,7,1735020000.0
6,3,0,9,8,1735020000.0
6,3,0,9,9,1735020000.0
6,3,0,9,10,1735020000.0
6,3,0,6,0,1755176823.1111116
6,3,0,6,1,1767249328.0
6,3,0,6,2,1736364413.3333335
6,3,0,6,3,1735675213.333334
6,3,0,6,4,1735675213.333334
6,3,0,6,5,1735675213.333334
6,3,0,6,6,1735675213.333334
6,3,0,6,7,1735675213.333334
6,3,0,6,8,1735675213.333334
6,3,0,6,9,1735675213.333334
6,3,0,6,10,1735675213.3333342
6,3,0,7,0,1746282763.2653062
6,3,0,7,1,1752095404.0816326
6,3,0,7,2,1736313371.4285715
6,3,0,7,3,1736313371.4285715
6,3,0,7,4,1736313371.4285715
6,3,0,7,5,1736313371.4285715
6,3,0,7,6,1736313371.4285715
6,3,0,7,7,1736313371.4285715
6,3,0,7,8,1736313371.4285715
6,3,0,7,9,1736313371.4285715
6,3,0,7,10,1736313371.4285717
6,3,0,4,0,1730277578.125
6,3,0,4,1,1707480406.25
6,3,0,4,2,1730889650.0
6,3,0,4,3,1730889650.0
6,3,0,4,4,1730889650.0
6,3,0,4,5,1730889650.0
6,3,0,4,6,1730889650.0
6,3,0,4,7,1730889650.0
6,3,0,4,8,1730889650.0
6,3,0,4,9,1730889650.0
6,3,0,4,10,1707480406.25
6,3,0,5,0,1744983912.0
6,3,0,5,1,1768110000.0
6,3,0,5,2,1756654239.9999998
6,3,0,5,3,1761284639.9999998
6,3,0,5,4,1734239759.9999998
6,3,0,5,5,1734239759.9999998
6,3,0,5,6,1734239759.9999998
6,3,0,5,7,1734239759.9999998
6,3,0,5,8,1734239759.9999998
6,3,0,5,9,1734239759.9999998
6,3,0,5,10,1734239759.9999993
6,3,0,2,0,1732236464.045451
6,3,0,2,1,1744354431.1333332
6,3,0,2,2,1749803819.0204246
6,3,0,2,3,1732581785.057781
6,3,0,2,4,1729008801.4377856
6,3,0,2,5,1729023246.7213123
6,3,0,2,6,1730139670.0819669
6,3,0,2,7,1730139670.0819669
6,3,0,2,8,1730139670.0819669
6,3,0,2,9,1730139670.0819669
6,3,0,2,10,1729008801.4377859
6,3,0,3,0,1747340247.0611198
6,3,0,3,1,1769547430.219179
6,3,0,3,2,1790051294.533527
6,3,0,3,3,1756572897.1522274
6,3,0,3,4,1731397088.7755096
6,3,0,3,5,1731928823.4693882
6,3,0,3,6,1731928823.4693882
6,3,0,3,7,1731928823.4693882
6,3,0,3,8,1731928823.4693882
6,3,0,3,9,1731928823.4693882
6,3,0,3,10,1731397088.77551
6,3,0,0,0,1483391250.0
6,3,0,0,1,1582592750.0
6,3,0,0,2,1726725625.0
6,3,0,0,3,1726725625.0
6,3,0,0,4,1726725625.0
6,3,0,0,5,1726725625.0
6,3,0,0,6,1726725625.0
6,3,0,0,7,1726725625.0
6,3,0,0,8,1726725625.0
6,3,0,0,9,1726725625.0
6,3,0,0,10,1483391249.9999995
6,3,0,1,0,1730402579.1815917
6,3,0,1,1,1720911626.5765705
6,3,0,1,2,1729623392.8489041
6,3,0,1,3,1735203683.2372162
6,3,0,1,4,1732036301.42253
6,3,0,1,5,1729892045.0980394
6,3,0,1,6,1730118284.3137255
6,3,0,1,7,1730118284.3137255
6,3,0,1,8,1730118284.3137255
6,3,0,1,9,1730118284.3137255
6,3,0,1,10,1720911694.6208093
5,3,8,5,0,1738769999.9999998
5,3,8,5,1,1738769999.9999998
5,3,8,5,2,1738769999.9999998
5,3,8,5,3,1738769999.9999998
5,3,8,5,4,1738769999.9999998
5,3,8,5,5,1738769999.9999998
5,3,8,5,6,1738769999.9999998
5,3,8,5,7,1738769999.9999998
5,3,8,5,8,1738769999.9999998
5,3,8,5,9,1738769999.9999998
5,3,8,5,10,1738769999.999999
5,3,8,7,0,1777476792.0
5,3,8,7,1,1738286880.0
5,3,8,7,2,1738286880.0
5,3,8,7,3,1738286880.0
5,3,8,7,4,1738286880.0
5,3,8,7,5,1738286880.0
5,3,8,7,6,1738286880.0
5,3,8,7,7,1738286880.0
5,3,8,7,8,1738286880.0
5,3,8,7,9,1738286880.0
5,3,8,7,10,1738286880.0
5,3,8,6,0,1798870333.333333
5,3,8,6,1,1738475377.7777777
5,3,8,6,2,1738475377.7777777
5,3,8,6,3,1738475377.7777777
5,3,8,6,4,1738475377.7777777
5,3,8,6,5,1738475377.7777777
5,3,8,6,6,1738475377.7777777
5,3,8,6,7,1738475377.7777777
5,3,8,6,8,1738475377.7777777
5,3,8,6,9,1738475377.7777777
5,3,8,6,10,1738475377.7777777
2,9,0,0,0,4247867969.7875967
2,9,0,0,1,4398377790.283203
2,9,0,0,2,4766897738.281249
2,9,0,0,3,4873188946.2890625
2,9,0,0,4,4916332515.625
2,9,0,0,5,4913711937.5
2,9,0,0,6,4834699250.0
2,9,0,0,7,4884231000.0
2,9,0,0,8,5079704250.0
2,9,0,0,9,5106456750.0
2,9,0,0,10,4247879831.4590445
2,9,0,1,0,5172947040.838428
2,9,0,1,1,5166175712.213411
2,9,0,1,2,5197590079.829988
2,9,0,1,3,5238037525.83065
2,9,0,1,4,5278554168.860084
2,9,0,1,5,5317014800.42157
2,9,0,1,6,5333447598.711019
2,9,0,1,7,5360435598.500901
2,9,0,1,8,5340178448.041417
2,9,0,1,9,5323524163.085736
2,9,0,1,10,5166175714.804788
2,9,0,2,0,5193464360.435733
2,9,0,2,1,5206217985.892322
2,9,0,2,2,5229828809.724843
2,9,0,2,3,5257955489.033077
2,9,0,2,4,5267292100.587663
2,9,0,2,5,5277326866.665623
2,9,0,2,6,5276803698.822208
2,9,0,2,7,5243031480.707476
2,9,0,2,8,5220073961.992749
2,9,0,2,9,5192839126.847626
2,9,0,2,10,5192144412.295088
2,9,0,3,0,5213861297.3344345
2,9,0,3,1,5236051076.647749
2,9,0,3,2,5245603234.139418
2,9,0,3,3,5228131617.141295
2,9,0,3,4,5229748390.748648
2,9,0,3,5,5240162250.8772335
2,9,0,3,6,5262301603.576636
2,9,0,3,7,5247487179.794873
2,9,0,3,8,5204064492.836317
2,9,0,3,9,5198531526.020408
2,9,0,3,10,5198531526.020406
2,9,0,4,0,5145388570.7092285
2,9,0,4,1,5126418389.343261
2,9,0,4,2,5144541471.6796875
2,9,0,4,3,5148291392.578125
2,9,0,4,4,5159142757.8125
2,9,0,4,5,5257778000.0
2,9,0,4,6,5258358625.0
2,9,0,4,7,5195285700.0
2,9,0,4,8,5195285700.0
2,9,0,4,9,5195285700.0
2,9,0,4,10,5126418389.343261
2,9,0,5,0,5210521675.999999
2,9,0,5,1,5239111231.999999
2,9,0,5,2,5238580831.999999
2,9,0,5,3,5245526431.999999
2,9,0,5,4,5246681807.999999
2,9,0,5,5,5277486260.0
2,9,0,5,6,5277941740.0
2,9,0,5,7,5168674500.0
2,9,0,5,8,5189554100.0
2,9,0,5,9,5208114100.0
2,9,0,5,10,5168674500.0
2,9,0,6,0,5208927458.251853
2,9,0,6,1,5230323376.0
2,9,0,6,2,5247227173.333333
2,9,0,6,3,5296278239.111112
2,9,0,6,4,5289236126.222222
2,9,0,6,5,5184980507.555555
2,9,0,6,6,5199140374.222221
2,9,0,6,7,5213484119.999999
2,9,0,6,8,5213484119.999999
2,9,0,6,9,5213484119.999999
2,9,0,6,10,5184980507.555555
2,9,0,7,0,5219008022.448978
2,9,0,7,1,5268926093.877552
2,9,0,7,2,5276322624.489796
2,9,0,7,3,5276456385.714286
2,9,0,7,4,5265444042.857142
2,9,0,7,5,5187336299.999999
2,9,0,7,6,5213849899.999999
2,9,0,7,7,5213849899.999999
2,9,0,7,8,5213849899.999999
2,9,0,7,9,5213849899.999999
2,9,0,7,10,5187336299.999998
2,9,0,8,0,5202000000.0
2,9,0,8,1,5202000000.0
2,9,0,8,2,5202000000.0
2,9,0,8,3,5202000000.0
2,9,0,8,4,5202000000.0
2,9,0,8,5,5202000000.0
2,9,0,8,6,5202000000.0
2,9,0,8,7,5202000000.0
2,9,0,8,8,5202000000.0
2,9,0,8,9,5202000000.0
2,9,0,8,10,5202000000.0
2,9,0,9,0,5205060000.0
2,9,0,9,1,5205060000.0
2,9,0,9,2,5205060000.0
2,9,0,9,3,5205060000.0
2,9,0,9,4,5205060000.0
2,9,0,9,5,5205060000.0
2,9,0,9,6,5205060000.0
2,9,0,9,7,5205060000.0
2,9,0,9,8,5205060000.0
2,9,0,9,9,5205060000.0
2,9,0,9,10,5205060000.0
5,2,4,1,0,1412236000.0
5,2,4,1,1,1152905500.0
5,2,4,1,2,1152905500.0
5,2,4,1,3,1152905500.0
5,2,4,1,4,1152905500.0
5,2,4,1,5,1152905500.0
5,2,4,1,6,1152905500.0
5,2,4,1,7,1152905500.0
5,2,4,1,8,1152905500.0
5,2,4,1,9,1152905500.0
5,2,4,1,10,1152905500.0
5,2,4,2,0,1242157948.8062434
5,2,4,2,1,1225036068.181818
5,2,4,2,2,1076741371.212121
5,2,4,2,3,1135428013.636364
5,2,4,2,4,1155429831.8181818
5,2,4,2,5,1155429831.8181818
5,2,4,2,6,1155429831.8181818
5,2,4,2,7,1155429831.8181818
5,2,4,2,8,1155429831.8181818
5,2,4,2,9,1155429831.8181818
5,2,4,2,10,1076741371.212121
5,2,4,3,0,1159344830.1405327
5,2,4,3,1,1243253101.3313613
5,2,4,3,2,1095132705.769231
5,2,4,3,3,1155146445.1923082
5,2,4,3,4,1155146445.1923082
5,2,4,3,5,1155146445.1923082
5,2,4,3,6,1155146445.1923082
5,2,4,3,7,1155146445.1923082
5,2,4,3,8,1155146445.1923082
5,2,4,3,9,1155146445.1923082
5,2,4,3,10,1095132705.7692301
5,2,4,4,0,1154670000.0
5,2,4,4,1,1154830000.0
5,2,4,4,2,1154830000.0
5,2,4,4,3,1154830000.0
5,2,4,4,4,1154830000.0
5,2,4,4,5,1154830000.0
5,2,4,4,6,1154830000.0
5,2,4,4,7,1154830000.0
5,2,4,4,8,1154830000.0
5,2,4,4,9,1154830000.0
5,2,4,4,10,1154670000.0
5,2,4,5,0,1180717935.1020405
5,2,4,5,1,1159867264.1632655
5,2,4,5,2,1158592920.0
5,2,4,5,3,1158592920.0
5,2,4,5,4,1158592920.0
5,2,4,5,5,1158592920.0
5,2,4,5,6,1158592920.0
5,2,4,5,7,1158592920.0
5,2,4,5,8,1158592920.0
5,2,4,5,9,1158592920.0
5,2,4,5,10,1158592920.0
5,2,4,6,0,1183925478.0986693
5,2,4,6,1,961714280.2549419
5,2,4,6,2,1162878487.5130072
5,2,4,6,3,1155733688.7096775
5,2,4,6,4,1157509851.6129034
5,2,4,6,5,1157509851.6129034
5,2,4,6,6,1157509851.6129034
5,2,4,6,7,1157509851.6129034
5,2,4,6,8,1157509851.6129034
5,2,4,6,9,1157509851.6129034
5,2,4,6,10,961714280.2549416
5,2,4,7,0,1005755599.5370373
5,2,4,7,1,676109102.7777779
5,2,4,7,2,1157329033.3333335
5,2,4,7,3,1157329033.3333335
5,2,4,7,4,1157329033.3333335
5,2,4,7,5,1157329033.3333335
5,2,4,7,6,1157329033.3333335
5,2,4,7,7,1157329033.3333335
5,2,4,7,8,1157329033.3333335
5,2,4,7,9,1157329033.3333335
5,2,4,7,10,676109102.7777779
2,9,8,5,0,5216309999.999999
2,9,8,5,1,5361282500.0
2,9,8,5,2,5372881100.000001
2,9,8,5,3,5083266099.999999
2,9,8,5,4,5112265099.999998
2,9,8,5,5,5217895099.999999
2,9,8,5,6,5217895099.999999
2,9,8,5,7,5217895099.999999
2,9,8,5,8,5217895099.999999
2,9,8,5,9,5217895099.999999
2,9,8,5,10,5083266099.999999
2,9,8,6,0,5276255711.11111
2,9,8,6,1,5276270333.333333
2,9,8,6,2,5421242833.333333
2,9,8,6,3,5131767833.333333
2,9,8,6,4,5160766833.333334
2,9,8,6,5,5216739055.555555
2,9,8,6,6,5216739055.555555
2,9,8,6,7,5216739055.555555
2,9,8,6,8,5216739055.555555
2,9,8,6,9,5216739055.555555
2,9,8,6,10,5131767833.333333
2,9,8,7,0,5234056000.0
2,9,8,7,1,5277968712.0
2,9,8,7,2,5365037748.0
2,9,8,7,3,5163746540.0
2,9,8,7,4,5181145940.0
2,9,8,7,5,5216357540.0
2,9,8,7,6,5216357540.0
2,9,8,7,7,5216357540.0
2,9,8,7,8,5216357540.0
2,9,8,7,9,5216357540.0
2,9,8,7,10,5163746540.0
2,1,5,3,0,594689307.9584775
2,1,5,3,1,577708235.2941178
2,1,5,3,2,577708235.2941178
2,1,5,3,3,577708235.2941178
2,1,5,3,4,577708235.2941178
2,1,5,3,5,577708235.2941178
2,1,5,3,6,577708235.2941178
2,1,5,3,7,577708235.2941178
2,1,5,3,8,577708235.2941178
2,1,5,3,9,577708235.2941178
2,1,5,3,10,577708235.2941178
2,1,5,2,0,677329836.734694
2,1,5,2,1,578231714.2857144
2,1,5,2,2,578231714.2857144
2,1,5,2,3,578231714.2857144
2,1,5,2,4,578231714.2857144
2,1,5,2,5,578231714.2857144
2,1,5,2,6,578231714.2857144
2,1,5,2,7,578231714.2857144
2,1,5,2,8,578231714.2857144
2,1,5,2,9,578231714.2857144
2,1,5,2,10,578231714.2857144
4,1,5,3,0,594689307.9584775
4,1,5,3,1,577708235.2941178
4,1,5,3,2,577708235.2941178
4,1,5,3,3,577708235.2941178
4,1,5,3,4,577708235.2941178
4,1,5,3,5,577708235.2941178
4,1,5,3,6,577708235.2941178
4,1,5,3,7,577708235.2941178
4,1,5,3,8,577708235.2941178
4,1,5,3,9,577708235.2941178
4,1,5,3,10,577708235.2941178
0,4,3,5,0,2318993705.603028
0,4,3,5,1,2318740778.588869
0,4,3,5,2,2319279757.604982
0,4,3,5,3,2318239368.7500024
0,4,3,5,4,2318239368.7500024
0,4,3,5,5,2318239368.7500024
0,4,3,5,6,2318239368.7500024
0,4,3,5,7,2318239368.7500024
0,4,3,5,8,2318239368.7500024
0,4,3,5,9,2318239368.7500024
0,4,3,5,10,2318239368.7500024
0,4,3,6,0,2337462747.9402437
0,4,3,6,1,2361434528.7460375
0,4,3,6,2,2345648200.9959254
0,4,3,6,3,2323722070.9370737
0,4,3,6,4,2316129325.5319138
0,4,3,6,5,2316129325.5319138
0,4,3,6,6,2316129325.5319138
0,4,3,6,7,2316129325.5319138
0,4,3,6,8,2316129325.5319138
0,4,3,6,9,2316129325.5319138
0,4,3,6,10,2316129325.5319133
0,4,3,7,0,1468142800.0
0,4,3,7,1,1179142800.0
0,4,3,7,2,1805471400.0
0,4,3,7,3,2316190700.0
0,4,3,7,4,2316190700.0
0,4,3,7,5,2316190700.0
0,4,3,7,6,2316190700.0
0,4,3,7,7,2316190700.0
0,4,3,7,8,2316190700.0
0,4,3,7,9,2316190700.0
0,4,3,7,10,1179142800.0
0,4,3,0,0,2089487999.999999
0,4,3,0,1,2141963079.999999
0,4,3,0,2,2177195319.9999995
0,4,3,0,3,2257402819.9999995
0,4,3,0,4,2377524451.9999995
0,4,3,0,5,2311387628.0000005
0,4,3,0,6,2311387628.0000005
0,4,3,0,7,2311387628.0000005
0,4,3,0,8,2311387628.0000005
0,4,3,0,9,2311387628.0000005
0,4,3,0,10,2089487999.999999
0,4,3,1,0,2418834641.207095
0,4,3,1,1,2434461764.1183405
0,4,3,1,2,2438159891.408281
0,4,3,1,3,2393981066.8402367
0,4,3,1,4,2333957657.5621305
0,4,3,1,5,2308886169.2307687
0,4,3,1,6,2308886169.2307687
0,4,3,1,7,2308886169.2307687
0,4,3,1,8,2308886169.2307687
0,4,3,1,9,2308886169.2307687
0,4,3,1,10,2308886169.230759
0,4,3,2,0,2294765068.025763
0,4,3,2,1,2354297556.7821565
0,4,3,2,2,2309285942.5360904
0,4,3,2,3,2295804702.903627
0,4,3,2,4,2318935108.449865
0,4,3,2,5,2306068420.0803237
0,4,3,2,6,2307837449.7991967
0,4,3,2,7,2307837449.7991967
0,4,3,2,8,2307837449.7991967
0,4,3,2,9,2307837449.7991967
0,4,3,2,10,2294765070.004861
0,4,3,3,0,2314893883.6633296
0,4,3,3,1,2329676956.4304414
0,4,3,3,2,2310074794.454997
0,4,3,3,3,2306152203.896449
0,4,3,3,4,2309125718.269231
0,4,3,3,5,2309125718.269231
0,4,3,3,6,2309125718.269231
0,4,3,3,7,2309125718.269231
0,4,3,3,8,2309125718.269231
0,4,3,3,9,2309125718.269231
0,4,3,3,10,2306152203.896448
3,0,6,6,0,0.0
3,0,6,6,1,0.0
3,0,6,6,2,0.0
3,0,6,6,3,0.0
3,0,6,6,4,0.0
3,0,6,6,5,0.0
3,0,6,6,6,0.0
3,0,6,6,7,0.0
3,0,6,6,8,0.0
3,0,6,6,9,0.0
3,0,6,6,10,0.0
3,0,6,5,0,0.0
